,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2015-10-01 20:00:00,F2273,117.9,24.035,-6.260801616431078,-3.5451285347151966,7.194829616325734,1.1971124801160613,1.972653873312538,1.6772378790814173,0.15856772671907038,0.11455367929647765,1.972653873312538,3.9
1,2015-10-02 20:00:00,F2273,117.9,24.035,-5.597320012706264,-1.2575577312099022,5.736849551101009,1.3150453991935365,1.8442550471444288,1.4261980188175585,1.1552069485055654,1.2462829572050396,1.8442550471444288,5.6
2,2015-10-03 20:00:00,F2273,117.9,24.035,-5.029808200977199,-4.108649249553915,6.494610780830321,1.29477790556507,1.565971485836485,0.7502265329812872,1.9308494757181047,1.9362829572049804,1.9362829572049804,11.0
3,2015-10-04 20:00:00,F2273,117.9,24.035,-4.115065417886725,-3.774327654318088,5.583843894275477,0.866443045061942,1.111076008699115,0.3833880841707469,1.882583401665897,1.9499423675698608,1.9499423675698608,8.8
4,2015-10-05 20:00:00,F2273,117.9,24.035,-2.407393374212081,-1.1496602097363695,2.667819607104517,1.2802729019521166,1.8002090457255235,1.039955206786658,1.2728948730340337,1.37283724060444,1.8002090457255235,9.1
5,2015-10-06 20:00:00,F2273,117.9,24.035,-6.4941494217019065,-5.849866155987427,8.740418225368757,2.056741259957903,1.6988215656577947,1.758821565657854,0.0659714858368261,0.6128500798212144,1.758821565657854,8.0
6,2015-10-07 20:00:00,F2273,117.9,24.035,-4.025787440465311,-5.087053560120271,6.48730132176243,1.252638318442564,2.012583401665779,2.6365094901861994,0.7559714858366533,0.7766119158292213,2.6365094901861994,8.3
7,2015-10-08 20:00:00,F2273,117.9,24.035,-4.73047038584789,-7.219182615072357,8.630987643436113,2.2929283347546057,1.440538004349719,1.9205380043498508,0.7105380043498144,1.1128500798212144,1.9205380043498508,5.2
8,2015-10-09 20:00:00,F2273,117.9,24.035,-6.440539510062049,-7.827441270331635,10.136537180968718,2.6358940418277825,1.4620582365328119,1.1458546026607337,0.8185374002465551,0.5296134089460338,1.4620582365328119,7.2
9,2015-10-10 20:00:00,F2273,117.9,24.035,-6.842710371356821,-8.193749133585387,10.675214756172613,2.399710537506621,1.3659714858363259,1.0142550471443883,1.7068209615547405,1.7630014931166895,1.7630014931166895,9.1
10,2015-10-11 20:00:00,F2273,117.9,24.035,-5.9910451225250085,-5.3190470826308385,8.011546887298005,1.968825393239172,1.3671051269658392,0.7827476541780243,1.7177903501716398,1.9539708817335395,1.9539708817335395,3.9
11,2015-10-12 20:00:00,F2273,117.9,24.035,-5.802737415638558,-5.584733241046545,8.053633148368622,2.1443778217907266,1.6659714858365078,1.1124809760229937,1.3280570283268391,1.5245665185127564,1.6659714858365078,8.0
12,2015-10-13 20:00:00,F2273,117.9,24.035,-7.216922514123796,-7.512092389667286,10.41707745223026,3.288896250534208,2.102152017398339,1.7187191400142865,1.5877903501718718,1.9185374002469189,2.102152017398339,10.2
13,2015-10-14 20:00:00,F2273,117.9,24.035,-8.04351869166902,-8.11046566805758,11.422689976357127,3.8110203638249236,1.9910536120925144,2.2873141726910258,0.8563277504184725,0.7362253247752051,2.2873141726910258,12.9
14,2015-10-15 20:00:00,F2273,117.9,24.035,-6.413223655080137,-8.555182687617773,10.69208064263426,3.352293688509804,1.5905380043494688,1.1369251909363811,0.9568209615545128,1.0910760086991331,1.5905380043494688,10.2
15,2015-10-16 20:00:00,F2273,117.9,24.035,-4.216579274545343,-8.904548383752331,9.852437398791812,3.03022137955486,1.2127924473911662,0.94440646043995,2.0094619956504403,2.850538004349687,2.850538004349687,9.1
16,2015-10-17 20:00:00,F2273,117.9,24.035,-5.422411939611679,-10.291094989389247,11.632247733068436,4.492854460803073,1.0554334814868298,1.303868456090413,0.2097158345892467,0.08343287738421168,1.303868456090413,11.0
17,2015-10-18 20:00:00,F2273,117.9,24.035,-6.257343093894247,-8.987659003687137,10.951363246704242,3.3382272486273905,1.893330451741008,2.7098975743570013,0.6810760086992786,1.1294619956503311,2.7098975743570013,12.0
18,2015-10-19 20:00:00,F2273,117.9,24.035,-6.315539739568143,-9.020294370667786,11.011437360107236,3.2528544608029506,1.7945088860832357,2.077896970254073,0.07946199565071765,0.3911784343426916,2.077896970254073,12.0
19,2015-10-20 20:00:00,F2273,117.9,24.035,-6.538930525105579,-5.4997102896475,8.544262734853845,2.0104489722042445,1.6968960812404248,2.0581811356648814,0.1931039187595616,0.4917164386920376,2.0581811356648814,8.2
20,2015-10-21 20:00:00,F2273,117.9,24.035,-5.898039678228861,-5.199297740068215,7.862542148430141,1.9881907469940645,2.0505380043493915,2.3875854988854144,0.7065094901860219,1.2427924473909115,2.3875854988854144,11.2
21,2015-10-22 20:00:00,F2273,117.9,24.035,-6.324792233186996,-5.785883521158137,8.572015218919752,1.6494431880380491,1.5455848947821096,1.3238108236605513,1.0889816237306604,1.1137746752251587,1.5455848947821096,11.1
