now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-11 08:00:00,2015-11-12 20:00:00,F6127,117.707,23.78,9.74290971251144,1.800741437788929,9.9,11.808702016426597,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4,11.7,13.2,11.6,7.4,6.6,6.4
2015-11-12 08:00:00,2015-11-13 20:00:00,F6127,117.707,23.78,6.2508277970605075,1.6463950757839712,7.4,7.792587712492272,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4,11.7,13.2,11.6,7.4,6.6
2015-11-13 08:00:00,2015-11-14 20:00:00,F6127,117.707,23.78,9.116701812679137,2.5832126465376177,9.4,6.200389647434895,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4,11.7,13.2,11.6,7.4
2015-11-14 08:00:00,2015-11-15 20:00:00,F6127,117.707,23.78,7.612542308579353,1.4527192456706643,8.2,9.998626407426194,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4,11.7,13.2,11.6
2015-11-15 08:00:00,2015-11-16 20:00:00,F6127,117.707,23.78,3.436604737926935,1.5004040204466946,9.1,7.769697454170688,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4,11.7,13.2
2015-11-16 08:00:00,2015-11-17 20:00:00,F6127,117.707,23.78,2.7581050214617377,1.6805115003301123,2.3,3.8107206292688014,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4,11.7
2015-11-17 08:00:00,2015-11-18 20:00:00,F6127,117.707,23.78,8.183250029885313,2.168612450481646,10.9,1.9735449885237928,9.1,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8,12.4
2015-11-18 08:00:00,2015-11-19 20:00:00,F6127,117.707,23.78,8.80609182052235,2.5512030474195626,9.6,9.132160195018944,2.3,9.1,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5,10.8
2015-11-19 08:00:00,2015-11-20 20:00:00,F6127,117.707,23.78,9.564083481965293,2.708856197180808,9.4,9.02950121415994,10.9,2.3,9.1,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3,10.5
2015-11-20 08:00:00,2015-11-21 20:00:00,F6127,117.707,23.78,8.28128764037149,2.4312291558579773,10.4,9.52615969254366,9.6,10.9,2.3,9.1,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9,7.3
2015-11-21 08:00:00,2015-11-22 20:00:00,F6127,117.707,23.78,9.015520614685183,2.3568921012542887,9.7,8.38163812538574,9.4,9.6,10.9,2.3,9.1,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8,6.9
2015-11-22 08:00:00,2015-11-23 20:00:00,F6127,117.707,23.78,11.117243949982116,2.9902622331262587,11.9,8.716766017156335,10.4,9.4,9.6,10.9,2.3,9.1,8.2,9.4,7.4,9.9,12.4,14.4,14.3,5.6,4.8
