now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-29 08:00:00,2016-05-01 20:00:00,59321,117.533,23.75,2.6510279240252728,0.9551101665106216,5.0,4.44390089570808,6.921399280750856,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1,8.7,10.8,13.6
2016-04-30 08:00:00,2016-05-02 20:00:00,59321,117.533,23.75,4.99409077469576,1.3269408335440858,4.3,4.3956695091377584,4.809356160686939,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1,8.7,10.8
2016-05-01 08:00:00,2016-05-03 20:00:00,59321,117.533,23.75,3.3510471901139653,2.026836415784373,5.5,5.922810618436808,3.403894354838352,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1,8.7
2016-05-02 08:00:00,2016-05-04 20:00:00,59321,117.533,23.75,1.7460746223190036,0.7488887566964877,1.6,3.516470671791008,6.3724632601077245,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1
2016-05-03 08:00:00,2016-05-05 20:00:00,59321,117.533,23.75,3.065020472652511,1.145239614501179,3.9,1.7269229781303228,6.465151373715101,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8
2016-05-04 08:00:00,2016-05-06 20:00:00,59321,117.533,23.75,3.286342191063296,1.2234304209351876,3.9,3.187781945746248,1.4933508210085669,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9
2016-05-05 08:00:00,2016-05-07 20:00:00,59321,117.533,23.75,1.7015507104172618,1.144015409005533,4.1,2.319214305162434,2.84068128377156,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7
2016-05-06 08:00:00,2016-05-08 20:00:00,59321,117.533,23.75,4.385196297990477,0.6914812577799694,2.7,2.3479075560762532,2.5556775317162983,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6
2016-05-07 08:00:00,2016-05-09 20:00:00,59321,117.533,23.75,6.2777310068942365,0.6496025536158639,5.2,3.1493730681835164,1.8706830898431817,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6
2016-05-08 08:00:00,2016-05-10 20:00:00,59321,117.533,23.75,8.818007729769528,2.3043725637544408,13.6,6.658457844327115,1.9196691131391403,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8
