now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-29 08:00:00,2016-05-01 20:00:00,59320,117.15,23.767,0.9720935048409128,0.4379814839207937,2.5,2.42979814490916,2.4508683718714352,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4,3.5,4.4,4.4,3.5,3.4,5.5
2016-04-30 08:00:00,2016-05-02 20:00:00,59320,117.15,23.767,3.0973271839490875,1.1746219599102687,2.8,2.210160411584204,2.1896065642177045,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4,3.5,4.4,4.4,3.5,3.4
2016-05-01 08:00:00,2016-05-03 20:00:00,59320,117.15,23.767,1.0694171882764352,0.8282029638877475,1.9,3.605212530438113,1.7828357306460991,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4,3.5,4.4,4.4,3.5
2016-05-02 08:00:00,2016-05-04 20:00:00,59320,117.15,23.767,2.2408872304111367,0.32160986076178233,2.2,1.5411979227315622,3.480724849879672,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4,3.5,4.4,4.4
2016-05-03 08:00:00,2016-05-05 20:00:00,59320,117.15,23.767,1.9717116700117283,0.5960538264120032,2.6,1.8672447765757119,3.2668914863405334,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4,3.5,4.4
2016-05-04 08:00:00,2016-05-06 20:00:00,59320,117.15,23.767,1.2919024356238822,0.7508314531072529,3.5,1.632126987192121,1.931880730364434,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4,3.5
2016-05-05 08:00:00,2016-05-07 20:00:00,59320,117.15,23.767,1.1925056811285877,0.3119845682583673,2.1,1.4265392995055095,2.2490049107596466,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1,2.4
2016-05-06 08:00:00,2016-05-08 20:00:00,59320,117.15,23.767,2.7598692052886458,0.4659605693028652,1.9,1.7085821622532245,1.6415817080953043,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8,2.1
2016-05-07 08:00:00,2016-05-09 20:00:00,59320,117.15,23.767,3.880513963874429,0.4681275076792417,3.9,1.7262811609828919,1.287967947773217,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7,1.8
2016-05-08 08:00:00,2016-05-10 20:00:00,59320,117.15,23.767,3.4897426877632256,1.8593687198525688,4.6,3.776708829643861,1.7016188318876806,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6,1.7
2016-05-09 08:00:00,2016-05-11 20:00:00,59320,117.15,23.767,2.283938121592278,1.1906602024010908,4.8,3.120253073399465,3.2466136251532216,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1,3.6
2016-05-10 08:00:00,2016-05-12 20:00:00,59320,117.15,23.767,1.6704866528032654,1.3706936825825549,4.0,3.2714769538272637,3.484203309302212,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1,3.1
2016-05-11 08:00:00,2016-05-13 20:00:00,59320,117.15,23.767,3.9650012183593817,2.128570746927039,4.6,1.7870917514287634,2.4729658452629093,4.6,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6,2.1
2016-05-12 08:00:00,2016-05-14 20:00:00,59320,117.15,23.767,2.71088398266218,0.7892140710154081,4.8,4.739206902182591,1.264179699419,4.8,4.6,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4,3.6
2016-05-13 08:00:00,2016-05-15 20:00:00,59320,117.15,23.767,4.036036565530386,4.192363209845779,7.1,2.539650025871578,4.771059825358504,4.0,4.8,4.6,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1,3.4
2016-05-14 08:00:00,2016-05-16 20:00:00,59320,117.15,23.767,3.629738637777405,2.193403688890271,3.8,4.273406728344445,1.7002171728500208,4.6,4.0,4.8,4.6,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5,3.9,4.1
2016-05-16 08:00:00,2016-05-18 20:00:00,59320,117.15,23.767,3.5391150799907263,1.462128957626078,5.2,2.649865288146629,4.124447701028518,7.1,4.8,4.6,4.0,4.8,4.6,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8,2.5
2016-05-17 08:00:00,2016-05-19 20:00:00,59320,117.15,23.767,3.089735366543834,0.7643247463821581,4.2,2.223649943535356,2.5864888477842882,3.8,7.1,4.8,4.6,4.0,4.8,4.6,3.9,1.9,2.1,3.5,2.6,2.2,1.9,2.8
