now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-28 08:00:00,2016-03-01 20:00:00,F6127,117.707,23.78,9.517096881493488,1.2690901356347697,14.0,12.85838064212907,7.465554827371019,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3,10.5,10.0,8.9,12.7,13.3,5.2
2016-02-29 08:00:00,2016-03-02 20:00:00,F6127,117.707,23.78,3.7435007596542302,0.4772618694614721,9.7,9.739382369414216,12.625468707777214,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3,10.5,10.0,8.9,12.7,13.3
2016-03-01 08:00:00,2016-03-03 20:00:00,F6127,117.707,23.78,3.7514448821358832,0.8222553193077147,4.3,4.059827617286194,9.980878703587928,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3,10.5,10.0,8.9,12.7
2016-03-02 08:00:00,2016-03-04 20:00:00,F6127,117.707,23.78,3.916401526234621,0.7928247524846483,3.7,3.782171744104308,4.451740334455832,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3,10.5,10.0,8.9
2016-03-03 08:00:00,2016-03-05 20:00:00,F6127,117.707,23.78,2.256629432571504,0.8497845428548771,2.4,3.477453196689505,3.4567094194573347,9.7,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3,10.5,10.0
2016-03-04 08:00:00,2016-03-06 20:00:00,F6127,117.707,23.78,7.634556866825324,0.5511438453277151,7.1,2.0737396616595505,3.6963239423134087,4.3,9.7,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3,10.5
2016-03-05 08:00:00,2016-03-07 20:00:00,F6127,117.707,23.78,3.876298926837999,0.4923875111263669,6.3,7.4226350219690325,3.126116199541112,3.7,4.3,9.7,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2,7.3
2016-03-06 08:00:00,2016-03-08 20:00:00,F6127,117.707,23.78,1.430264629019641,0.31613161237578424,3.7,3.3437631005595327,6.863975538829362,2.4,3.7,4.3,9.7,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9,13.2
2016-03-07 08:00:00,2016-03-09 20:00:00,F6127,117.707,23.78,12.700578947187298,3.056169344883301,14.3,2.6721417341796574,3.2358486639970945,7.1,2.4,3.7,4.3,9.7,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6,12.9
2016-03-08 08:00:00,2016-03-10 20:00:00,F6127,117.707,23.78,13.488026853563426,3.3684281986242013,14.1,12.794991842456415,3.577595248492445,6.3,7.1,2.4,3.7,4.3,9.7,14.0,13.2,7.6,5.6,11.2,14.0,14.5,13.8,12.6
