now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-28 08:00:00,2016-03-01 20:00:00,59322,117.35,23.967,2.06845212021866,0.4887996691970784,4.7,3.082878905254008,2.343639243373622,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5,4.0,2.8,2.5
2016-02-29 08:00:00,2016-03-02 20:00:00,59322,117.35,23.967,1.7597408477636456,0.1487915353700373,2.8,2.1868729666305566,2.796389481720085,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5,4.0,2.8
2016-03-01 08:00:00,2016-03-03 20:00:00,59322,117.35,23.967,1.426670761186874,0.7154850341777319,2.8,1.8183191255702733,2.1914090502209578,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5,4.0
2016-03-02 08:00:00,2016-03-04 20:00:00,59322,117.35,23.967,1.1363468153320004,0.5982280902569528,2.6,1.3572679451763738,1.7008174676255878,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3,2.5
2016-03-03 08:00:00,2016-03-05 20:00:00,59322,117.35,23.967,1.442959575252022,1.3276790674267431,3.0,1.2538162861366386,1.4061163858557209,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1,3.3
2016-03-04 08:00:00,2016-03-06 20:00:00,59322,117.35,23.967,1.441051982464059,0.9573372626616674,2.3,1.2835221534970076,1.4641187984319055,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0,2.1
2016-03-05 08:00:00,2016-03-07 20:00:00,59322,117.35,23.967,1.130318963447055,0.6354029795375027,2.2,1.4311910640375,1.4217741123828,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6,3.0
2016-03-06 08:00:00,2016-03-08 20:00:00,59322,117.35,23.967,1.0566527366188136,0.3672457026339089,2.9,0.9105858213305658,1.5754673935773789,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7,2.6
2016-03-07 08:00:00,2016-03-09 20:00:00,59322,117.35,23.967,3.9903287553553866,1.1944902496168197,5.8,0.9495170165456732,0.7252888848352882,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2,3.7
2016-03-08 08:00:00,2016-03-10 20:00:00,59322,117.35,23.967,2.7493520719313187,2.555055497284344,5.6,3.976192278342281,1.247447462435498,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0,3.2
2016-03-09 08:00:00,2016-03-11 20:00:00,59322,117.35,23.967,2.365504765237187,1.7026728527841897,3.4,2.853188376853228,3.6039581850716655,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1,3.0
2016-03-10 08:00:00,2016-03-12 20:00:00,59322,117.35,23.967,1.843565942612831,1.010870606490471,3.6,2.418078178694621,2.8812816929807745,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0,4.1
2016-03-11 08:00:00,2016-03-13 20:00:00,59322,117.35,23.967,3.372579363684796,2.1206982691830945,2.6,1.5734426600799432,2.2788325436800507,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6,3.0
2016-03-12 08:00:00,2016-03-14 20:00:00,59322,117.35,23.967,3.336893952794279,1.850961404848249,4.5,2.646320414204653,2.0067179338368715,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0,3.6
2016-03-13 08:00:00,2016-03-15 20:00:00,59322,117.35,23.967,1.9584390681028896,0.7686365256494128,4.4,3.0393854331696453,2.607348629880273,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2,3.0
2016-03-14 08:00:00,2016-03-16 20:00:00,59322,117.35,23.967,1.4148712708569242,0.7658639597423189,2.6,1.6868823324411182,3.222686356790029,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6,3.2
2016-03-15 08:00:00,2016-03-17 20:00:00,59322,117.35,23.967,0.9560962974261132,0.2712346155714158,2.3,1.3762915590740257,1.7294166395054045,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7,2.6
2016-03-16 08:00:00,2016-03-18 20:00:00,59322,117.35,23.967,1.6078920685021718,1.8254898282683605,1.7,0.31441413151918124,1.7406999601400688,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8,4.7
2016-03-17 08:00:00,2016-03-19 20:00:00,59322,117.35,23.967,2.120970854043837,1.9879247072709632,4.4,1.5553880978215886,0.6126540777588093,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8,2.8
2016-03-18 08:00:00,2016-03-20 20:00:00,59322,117.35,23.967,2.664788591653705,2.2450784148952607,3.0,2.4018617976317818,1.2409197745447436,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6,2.8
2016-03-19 08:00:00,2016-03-21 20:00:00,59322,117.35,23.967,1.8563752967228904,0.7001550097209019,3.9,2.5774848666931307,2.4528892442469337,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0,2.6
2016-03-20 08:00:00,2016-03-22 20:00:00,59322,117.35,23.967,0.6320746787441799,0.7645696846707324,2.7,2.0487815608938105,2.70907728081192,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3,3.0
2016-03-21 08:00:00,2016-03-23 20:00:00,59322,117.35,23.967,4.419224087303244,1.7943201663465516,4.5,1.2507139363426103,1.862078413907424,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2,2.3
2016-03-22 08:00:00,2016-03-24 20:00:00,59322,117.35,23.967,3.1546228308840774,1.9910675670610087,3.6,3.559847705723946,1.542946864901442,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9,2.2
2016-03-23 08:00:00,2016-03-25 20:00:00,59322,117.35,23.967,2.562742995593172,1.6833356238494162,2.8,2.8857348717612514,3.5882365819910214,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8,2.9
2016-03-24 08:00:00,2016-03-26 20:00:00,59322,117.35,23.967,1.923974208000718,1.117333246026874,2.2,2.6035984903094587,2.670650511159561,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6,5.8
2016-03-25 08:00:00,2016-03-27 20:00:00,59322,117.35,23.967,2.226213293702856,1.427185835266755,4.1,1.6175846204431912,2.222432873336299,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4,5.6
2016-03-26 08:00:00,2016-03-28 20:00:00,59322,117.35,23.967,2.0696724199108165,0.9755939698513884,3.9,2.0185561043461417,1.6852286193245902,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6,3.4
2016-03-27 08:00:00,2016-03-29 20:00:00,59322,117.35,23.967,1.277293979634374,0.5749917346403208,2.2,2.0444963337751085,2.009131180385066,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6,3.6
2016-03-28 08:00:00,2016-03-30 20:00:00,59322,117.35,23.967,1.1715456489429323,0.5377017077948949,1.7,1.5058919747088615,1.9843710146166456,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5,2.6
2016-03-29 08:00:00,2016-03-31 20:00:00,59322,117.35,23.967,1.0715307033210193,0.8307189088079667,2.1,1.133249747316718,1.1979192185886869,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4,4.5
2016-03-30 08:00:00,2016-04-01 20:00:00,59322,117.35,23.967,1.1382629677208205,0.5903773025776218,2.7,1.3248297899176478,0.6367122042452898,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6,4.4
2016-03-31 08:00:00,2016-04-02 20:00:00,59322,117.35,23.967,0.7028522660889996,0.8150389704562713,2.4,0.9872833232022268,1.2122255450849522,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3,2.6
2016-04-01 08:00:00,2016-04-03 20:00:00,59322,117.35,23.967,1.3908763902555616,0.6923762331180114,2.8,1.9985649748887544,1.2938439309378102,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7,2.3
2016-04-02 08:00:00,2016-04-04 20:00:00,59322,117.35,23.967,2.2798933332085447,1.3558316360341678,3.0,0.9269062268788596,1.6924316592314994,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4,1.7
2016-04-03 08:00:00,2016-04-05 20:00:00,59322,117.35,23.967,1.7702340407740569,0.33826964690217665,3.6,1.9951933476942256,1.0666402189547382,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0,4.4
2016-04-04 08:00:00,2016-04-06 20:00:00,59322,117.35,23.967,1.1515763689475418,0.7422457592424507,2.1,1.034039927503516,1.4467396810102628,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9,3.0
2016-04-05 08:00:00,2016-04-07 20:00:00,59322,117.35,23.967,2.592608159680145,0.7575569197986171,2.7,0.6466665319205,1.6262875450059409,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7,3.9
2016-04-06 08:00:00,2016-04-08 20:00:00,59322,117.35,23.967,1.458269344429525,0.2358316360343906,3.3,1.2376308324811007,0.9410405150442608,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5,2.7
2016-04-07 08:00:00,2016-04-09 20:00:00,59322,117.35,23.967,1.4399662095620225,0.9879620610744267,4.8,1.6280131821074884,1.1287108595968909,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6,4.5
2016-04-08 08:00:00,2016-04-10 20:00:00,59322,117.35,23.967,2.3715756450335435,1.1266216658917756,3.4,0.8285098853253459,1.922501553016776,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8,3.6
2016-04-09 08:00:00,2016-04-11 20:00:00,59322,117.35,23.967,1.975500106540722,0.8140310695782773,1.9,2.206379738269748,2.3816765831634674,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2,2.8
2016-04-10 08:00:00,2016-04-12 20:00:00,59322,117.35,23.967,1.8986815993971145,0.3695846370001164,2.2,1.7713713505463118,2.7007866373033687,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1,2.2
2016-04-11 08:00:00,2016-04-13 20:00:00,59322,117.35,23.967,2.173599209117712,1.0926948076908047,2.2,1.207288759190741,2.2271229680709257,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9,4.1
2016-04-12 08:00:00,2016-04-14 20:00:00,59322,117.35,23.967,1.8526684833612863,1.6987782418731283,3.1,1.3106520045085028,1.4949224465069912,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2,3.9
2016-04-13 08:00:00,2016-04-15 20:00:00,59322,117.35,23.967,1.4544080830603905,0.8133136866920267,1.3,2.3992785312801983,2.6938651652241954,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7,2.2
2016-04-14 08:00:00,2016-04-16 20:00:00,59322,117.35,23.967,1.2492975602216456,1.620545562330676,2.1,1.1561456731585151,2.666892081208455,2.2,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1,1.7
2016-04-15 08:00:00,2016-04-17 20:00:00,59322,117.35,23.967,2.1670024082863266,2.772515351862353,4.0,0.8884619946418232,1.3641388203643865,3.1,2.2,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7,2.1
2016-04-16 08:00:00,2016-04-18 20:00:00,59322,117.35,23.967,2.8276171839149558,1.395922434391764,4.7,1.9454157377738792,1.1747267369607155,1.3,3.1,2.2,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4,2.7
2016-04-17 08:00:00,2016-04-19 20:00:00,59322,117.35,23.967,1.463091535496175,0.3554029795371889,2.6,2.9111939904955864,1.133702710176606,2.1,1.3,3.1,2.2,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8,2.4
2016-04-18 08:00:00,2016-04-20 20:00:00,59322,117.35,23.967,1.335253423535555,0.8503112578321179,1.5,1.386094629159922,2.687583529793138,4.0,2.1,1.3,3.1,2.2,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0,2.8
2016-04-19 08:00:00,2016-04-21 20:00:00,59322,117.35,23.967,2.7485146703499295,0.5914547087610345,2.0,1.3727256572417392,1.3342872592653332,4.7,4.0,2.1,1.3,3.1,2.2,2.2,1.9,3.4,4.8,3.3,2.7,2.1,3.6,3.0
