now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-29 08:00:00,2015-10-01 20:00:00,59334,118.198,23.635,7.214876004465058,2.430716828835444,7.4,5.626284858189129,8.790521373839601,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9
2015-09-30 08:00:00,2015-10-02 20:00:00,59334,118.198,23.635,10.9564706601562,2.33131051840212,4.8,8.490174285548713,4.26634069194562,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6
2015-10-01 08:00:00,2015-10-03 20:00:00,59334,118.198,23.635,9.285560685953467,1.6244056373957392,7.4,11.070861463459986,11.351329167671087,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9
2015-10-02 08:00:00,2015-10-04 20:00:00,59334,118.198,23.635,8.86668837420748,1.5480068665419822,7.0,10.126797913542802,11.214151392135332,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0
2015-10-03 08:00:00,2015-10-05 20:00:00,59334,118.198,23.635,8.13071956195238,1.7519838680854036,6.0,9.599939508428953,10.156729196155446,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2
2015-10-04 08:00:00,2015-10-06 20:00:00,59334,118.198,23.635,7.566170318446728,1.7145147822134277,4.5,9.260129209895707,9.80734857811289,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7
2015-10-05 08:00:00,2015-10-07 20:00:00,59334,118.198,23.635,4.254133816116342,0.8563827377188318,5.3,8.731937376379483,9.755331922373056,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1
2015-10-06 08:00:00,2015-10-08 20:00:00,59334,118.198,23.635,8.230209283104612,1.8720849485866893,5.8,3.5079874789447243,7.981994376368289,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8
2015-10-07 08:00:00,2015-10-09 20:00:00,59334,118.198,23.635,11.405668582848511,1.920133678790876,5.3,9.109169325845397,4.698182052659523,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3
2015-10-08 08:00:00,2015-10-10 20:00:00,59334,118.198,23.635,10.700939817724846,2.5381742133464518,6.4,11.527038660398828,11.538701021052802,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4
2015-10-09 08:00:00,2015-10-11 20:00:00,59334,118.198,23.635,12.530113970808944,3.2246664633260025,5.9,11.984936560462025,12.252199153012281,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4,4.3
2015-10-10 08:00:00,2015-10-12 20:00:00,59334,118.198,23.635,13.123530554380546,3.3397449131824715,6.6,13.02710578940279,11.77074361068756,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9,4.4
2015-10-11 08:00:00,2015-10-13 20:00:00,59334,118.198,23.635,11.840070723224544,2.339410225684901,7.6,13.252994706126485,12.693588528318456,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3,3.9
2015-10-12 08:00:00,2015-10-14 20:00:00,59334,118.198,23.635,10.74004424681788,2.4143455615902667,5.8,11.864518335529821,13.178231025324022,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1,5.3
2015-10-13 08:00:00,2015-10-15 20:00:00,59334,118.198,23.635,11.953023635811107,2.9331920403169534,4.8,10.682851828927733,11.791299244085453,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6,6.1
2015-10-14 08:00:00,2015-10-16 20:00:00,59334,118.198,23.635,15.664579195177925,4.474126147937,8.6,12.665838026856575,11.437674711075768,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2,2.6
2015-10-15 08:00:00,2015-10-17 20:00:00,59334,118.198,23.635,15.087470695725994,3.833967662078408,5.8,15.167414989156775,13.464188455855696,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4,2.2
2015-10-16 08:00:00,2015-10-18 20:00:00,59334,118.198,23.635,15.74147566995551,3.0925446237290544,4.8,15.614716913487033,15.366307730620804,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8,7.4
2015-10-17 08:00:00,2015-10-19 20:00:00,59334,118.198,23.635,15.318645774351339,3.5144739860669465,3.5,15.969949174682448,15.355206557405696,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4,4.8
2015-10-18 08:00:00,2015-10-20 20:00:00,59334,118.198,23.635,14.357017044922388,3.800717277198828,4.4,14.82923045392248,15.83303664213699,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0,7.4
2015-10-19 08:00:00,2015-10-21 20:00:00,59334,118.198,23.635,15.733866619451616,3.5272665134532417,5.9,15.627990397721774,15.130634172280741,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0,7.0
2015-10-20 08:00:00,2015-10-22 20:00:00,59334,118.198,23.635,13.662106014139844,2.6791051034374505,3.2,14.708496290145163,14.867680677576947,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5,6.0
2015-10-21 08:00:00,2015-10-23 20:00:00,59334,118.198,23.635,12.499396690882733,2.0452791221297275,4.0,13.689636939700005,15.118023897678778,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3,4.5
2015-10-22 08:00:00,2015-10-24 20:00:00,59334,118.198,23.635,12.049147319933903,2.6180339635118344,4.2,10.762747606114297,13.09789126451393,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8,5.3
2015-10-23 08:00:00,2015-10-25 20:00:00,59334,118.198,23.635,9.518515520099113,2.247530613556592,6.6,11.98441323411032,11.832444753632878,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3,5.8
2015-10-24 08:00:00,2015-10-26 20:00:00,59334,118.198,23.635,2.7088877064456174,0.7132995039748948,6.5,10.141488711984769,11.019374829919276,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4,5.3
2015-10-25 08:00:00,2015-10-27 20:00:00,59334,118.198,23.635,9.18475607770948,1.7986984398821733,6.7,3.5820792514740267,10.571771459077278,4.2,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9,6.4
2015-10-26 08:00:00,2015-10-28 20:00:00,59334,118.198,23.635,8.442453347674656,1.4475714097029595,8.9,7.9604401890957694,2.9701841689471893,6.6,4.2,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6,5.9
2015-10-27 08:00:00,2015-10-29 20:00:00,59334,118.198,23.635,3.2037889082494058,0.8732995039746356,8.6,8.046186944895952,9.187484362445456,6.5,6.6,4.2,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6,6.6
2015-10-28 08:00:00,2015-10-30 20:00:00,59334,118.198,23.635,11.617371731452355,2.6299061374821804,15.4,2.6269659539285706,8.612198597182562,6.7,6.5,6.6,4.2,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8,7.6
2015-10-29 08:00:00,2015-10-31 20:00:00,59334,118.198,23.635,14.368047889526574,2.826178917316952,12.9,13.432177252926273,2.6307644033436812,8.9,6.7,6.5,6.6,4.2,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8,5.8
2015-10-30 08:00:00,2015-11-01 20:00:00,59334,118.198,23.635,11.721174634696483,2.865975184935678,13.0,13.525960063332455,13.035659080089614,8.6,8.9,6.7,6.5,6.6,4.2,4.0,3.2,5.9,4.4,3.5,4.8,5.8,8.6,4.8
