now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-09-29 08:00:00,2015-10-01 20:00:00,59322,117.35,23.967,3.2132429261769317,3.3263328947538184,3.1,1.2879468220405232,2.0375166953149417,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2,2.8,2.0,2.4,3.3,2.5,3.3
2015-09-30 08:00:00,2015-10-02 20:00:00,59322,117.35,23.967,1.9314071128430084,3.1490334827860806,2.1,1.9493514767943383,0.9236665950903308,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2,2.8,2.0,2.4,3.3,2.5
2015-10-01 08:00:00,2015-10-03 20:00:00,59322,117.35,23.967,2.1596305444434813,2.8740363913356077,3.6,1.9738850217057868,3.996122056726061,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2,2.8,2.0,2.4,3.3
2015-10-02 08:00:00,2015-10-04 20:00:00,59322,117.35,23.967,2.520646336323072,2.5486097246231343,3.0,1.938138548368736,1.9894892725335669,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2,2.8,2.0,2.4
2015-10-03 08:00:00,2015-10-05 20:00:00,59322,117.35,23.967,2.2544144250731977,2.1894293280297457,4.1,1.4648098327501329,2.5156005421376615,2.1,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2,2.8,2.0
2015-10-04 08:00:00,2015-10-06 20:00:00,59322,117.35,23.967,1.2265593953485945,1.4157846730314532,2.8,2.5529472417188357,2.0289650280613882,3.6,2.1,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2,2.8
2015-10-05 08:00:00,2015-10-07 20:00:00,59322,117.35,23.967,0.8457698544039616,1.1672634751507758,2.1,2.581010371390568,3.1122768868779285,3.0,3.6,2.1,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1,2.2
2015-10-06 08:00:00,2015-10-08 20:00:00,59322,117.35,23.967,1.8827731016092435,2.1324584190335827,3.1,0.6996507742794587,1.70248598993988,4.1,3.0,3.6,2.1,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5,2.1
2015-10-07 08:00:00,2015-10-09 20:00:00,59322,117.35,23.967,1.5606424741020848,2.4078600553874594,3.3,1.4100243293301902,1.0772167480563604,2.8,4.1,3.0,3.6,2.1,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1,1.5
2015-10-08 08:00:00,2015-10-10 20:00:00,59322,117.35,23.967,1.7325171731138702,3.763168094471439,3.8,1.3196984415661963,1.3927075922109275,2.1,2.8,4.1,3.0,3.6,2.1,3.1,3.0,2.6,8.0,4.6,2.5,2.7,3.9,2.1
