now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-29 08:00:00,2016-03-01 20:00:00,59320,117.15,23.767,2.739877841660669,1.0144068603422056,5.3,4.432252872210765,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5
2016-03-01 08:00:00,2016-03-02 20:00:00,59320,117.15,23.767,1.9605808250518928,0.6284687108999378,4.5,2.7090227759436685,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3
2016-03-02 08:00:00,2016-03-03 20:00:00,59320,117.15,23.767,1.2639316707657526,1.074020153845595,1.9,1.9799313399781762,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1
2016-03-03 08:00:00,2016-03-04 20:00:00,59320,117.15,23.767,1.3055553788901624,0.8118638672420957,1.9,1.426852994326265,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3
2016-03-04 08:00:00,2016-03-05 20:00:00,59320,117.15,23.767,1.580831677084808,1.2799999999997451,1.6,1.6367073154705245,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5
2016-03-05 08:00:00,2016-03-06 20:00:00,59320,117.15,23.767,2.2627644447625217,1.1416289494601417,2.7,1.3576104863031069,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1
2016-03-06 08:00:00,2016-03-07 20:00:00,59320,117.15,23.767,1.3335355880432431,0.7994683739826769,2.0,2.5414793703543417,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0,8.3
2016-03-07 08:00:00,2016-03-08 20:00:00,59320,117.15,23.767,0.6323300386765043,0.7454617093271736,2.0,1.2756090835767966,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9,4.0
2016-03-08 08:00:00,2016-03-09 20:00:00,59320,117.15,23.767,5.324714925412163,1.8330344117640611,3.7,1.1518356451682683,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1,3.9
2016-03-09 08:00:00,2016-03-10 20:00:00,59320,117.15,23.767,2.445434093077276,2.7624679454403345,4.8,4.510781157893246,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0,3.1
2016-03-10 08:00:00,2016-03-11 20:00:00,59320,117.15,23.767,3.182013446953456,2.074935316394999,4.1,2.6790096957222547,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7,6.0
2016-03-11 08:00:00,2016-03-12 20:00:00,59320,117.15,23.767,2.5983664584663053,1.3438086136359289,2.0,3.3779985784281568,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1,5.7
2016-03-12 08:00:00,2016-03-13 20:00:00,59320,117.15,23.767,1.6648615950507133,2.4707082393073283,4.2,2.1601106416165,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1,6.1
2016-03-13 08:00:00,2016-03-14 20:00:00,59320,117.15,23.767,3.958028210633663,1.6973482328130558,2.8,1.8784515233708885,2.0,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8,2.1
2016-03-14 08:00:00,2016-03-15 20:00:00,59320,117.15,23.767,2.701944789910072,0.8692057424239008,4.1,4.496589645770542,4.2,2.0,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1,1.8
2016-03-15 08:00:00,2016-03-16 20:00:00,59320,117.15,23.767,2.0989404665026408,1.1689335665156475,3.4,1.8630637545007682,2.8,4.2,2.0,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3,7.1
2016-03-16 08:00:00,2016-03-17 20:00:00,59320,117.15,23.767,1.1437372859247843,0.2740585193959077,1.7,2.492954746674349,4.1,2.8,4.2,2.0,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5,5.3
2016-03-17 08:00:00,2016-03-18 20:00:00,59320,117.15,23.767,1.572875619300767,1.1999895515407388,3.0,0.5226127023837525,3.4,4.1,2.8,4.2,2.0,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9,4.5
2016-03-18 08:00:00,2016-03-19 20:00:00,59320,117.15,23.767,3.914939590078717,2.1930079931601085,4.6,1.3670712188237262,1.7,3.4,4.1,2.8,4.2,2.0,4.1,4.8,3.7,2.0,2.0,2.7,1.6,1.9,1.9
