now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-02 20:00:00,46730,119.66,23.259,6.33568336791515,3.5405514293863685,11.5,10.096754500035598,13.5,14.5,15.5,14.5,16.0,14.0,13.0,12.1,7.5,9.0,9.5,10.0,13.0,17.5,18.0
2016-01-02 08:00:00,2016-01-03 20:00:00,46730,119.66,23.259,5.103042929214649,3.4362551427306016,7.0,6.071613207007399,14.5,13.5,14.5,15.5,14.5,16.0,14.0,13.0,12.1,7.5,9.0,9.5,10.0,13.0,17.5
2016-01-04 08:00:00,2016-01-05 20:00:00,46730,119.66,23.259,6.3069361860844095,2.631410316143274,10.5,4.14265739502066,7.0,11.5,14.5,13.5,14.5,15.5,14.5,16.0,14.0,13.0,12.1,7.5,9.0,9.5,10.0
2016-01-20 08:00:00,2016-01-21 20:00:00,46730,119.66,23.259,13.267896550671361,1.4533622487203957,13.0,10.531099489546992,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5,14.0,14.5,10.5
2016-01-21 08:00:00,2016-01-22 20:00:00,46730,119.66,23.259,17.77584605615517,4.72269070008349,19.3,13.755971038905072,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5,14.0,14.5
2016-01-22 08:00:00,2016-01-23 20:00:00,46730,119.66,23.259,17.743803426896395,7.817691055481872,22.0,18.00167006621454,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5,14.0
2016-01-23 08:00:00,2016-01-24 20:00:00,46730,119.66,23.259,13.603124246588278,4.617719566303094,19.5,17.752753788648214,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5
2016-01-24 08:00:00,2016-01-25 20:00:00,46730,119.66,23.259,10.340536493214577,1.7535343996801205,16.0,13.885896749579553,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0
2016-01-25 08:00:00,2016-01-26 20:00:00,46730,119.66,23.259,7.7042999760755375,1.2185511776876865,13.5,10.951557132883263,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0
2016-01-26 08:00:00,2016-01-27 20:00:00,46730,119.66,23.259,7.548044358991213,3.8201235446905457,10.5,8.41455484990265,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3
