now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-30 08:00:00,2015-12-01 20:00:00,F6147,117.483,23.707,5.570342526160629,0.8786245559052759,7.0,8.262020874638651,8.0,8.9,8.7,13.0,12.8,11.1,11.0,6.4,8.7,7.5,7.9,9.7,1.9,7.4,7.2
2016-01-01 08:00:00,2016-01-02 20:00:00,F6147,117.483,23.707,4.390310740757882,1.184916348996239,7.4,7.719341075305213,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3,8.8,13.0,11.9
2016-01-02 08:00:00,2016-01-03 20:00:00,F6147,117.483,23.707,3.468814352085793,0.8893639789973804,3.9,4.015082931474144,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3,8.8,13.0
2016-01-03 08:00:00,2016-01-04 20:00:00,F6147,117.483,23.707,4.198006497420344,1.3023772501622943,2.1,4.315659907663092,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3,8.8
2016-01-04 08:00:00,2016-01-05 20:00:00,F6147,117.483,23.707,5.103774553971125,1.6182946194184071,4.9,3.5384240719497044,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3
2016-01-05 08:00:00,2016-01-06 20:00:00,F6147,117.483,23.707,10.737526730348144,1.7147717510208622,10.5,6.779094499707023,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0
2016-01-06 08:00:00,2016-01-07 20:00:00,F6147,117.483,23.707,8.215946441732179,1.5429359091430117,10.1,10.861391823118849,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7
2016-01-07 08:00:00,2016-01-08 20:00:00,F6147,117.483,23.707,9.766805957595407,2.588526751296513,10.8,7.979086554360746,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4
2016-01-08 08:00:00,2016-01-09 20:00:00,F6147,117.483,23.707,8.166464858768133,1.53531536589594,10.5,10.439927102647287,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8
2016-01-09 08:00:00,2016-01-10 20:00:00,F6147,117.483,23.707,7.869877047368536,1.3440985533669618,8.4,8.57685439505337,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9
2016-01-10 08:00:00,2016-01-11 20:00:00,F6147,117.483,23.707,9.599479132175107,2.1715039961170532,8.6,8.506080284747734,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7
2016-01-11 08:00:00,2016-01-12 20:00:00,F6147,117.483,23.707,10.226713546167383,2.20068405199413,8.3,9.880398640188105,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1
2016-01-12 08:00:00,2016-01-13 20:00:00,F6147,117.483,23.707,8.727588845656175,1.9479172974474752,9.8,10.007089887109958,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9
