now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,F6031,118.113,24.331,6.3927764058128975,1.5102742364363166,1.5,6.5543876025306185,7.918158348008604,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4,4.2,4.1,3.6
2015-07-02 08:00:00,2015-07-04 20:00:00,F6031,118.113,24.331,4.213361135919975,2.058561186083012,2.4,4.811269450556294,6.3727554139096165,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4,4.2,4.1
2015-07-03 08:00:00,2015-07-05 20:00:00,F6031,118.113,24.331,6.884884356363784,2.7251282260862126,4.5,5.622574017343863,4.4051952571092245,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4,4.2
2015-07-04 08:00:00,2015-07-06 20:00:00,F6031,118.113,24.331,2.070344580663932,2.7844559226073216,2.9,2.3980498673035626,6.9977882519497685,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9,2.4
2015-07-05 08:00:00,2015-07-07 20:00:00,F6031,118.113,24.331,4.365081976624101,3.4911665366244047,1.9,2.113118750738403,6.475310563500324,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7,2.9
2015-07-06 08:00:00,2015-07-08 20:00:00,F6031,118.113,24.331,8.653609703102445,3.0586119341611493,4.8,5.4837765752828975,6.20252513660862,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1,2.7
2015-07-07 08:00:00,2015-07-09 20:00:00,F6031,118.113,24.331,6.092508143015735,4.387945653993938,2.4,13.023384621556266,8.622070533001269,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5,2.1
2015-07-08 08:00:00,2015-07-10 20:00:00,F6031,118.113,24.331,8.417822624404003,3.349932806404353,2.3,8.601464517415623,11.96729004472701,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8,3.5
2015-07-09 08:00:00,2015-07-11 20:00:00,F6031,118.113,24.331,5.6289999097967085,2.4320978139402314,1.6,7.498922183072696,7.588883777581887,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4,1.8
2015-07-10 08:00:00,2015-07-12 20:00:00,F6031,118.113,24.331,4.669733974420557,2.835264911537024,1.4,5.404516005851692,6.586461272788233,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8,2.4
2015-07-11 08:00:00,2015-07-13 20:00:00,F6031,118.113,24.331,2.7466931500765184,2.57102577118576,2.2,2.607019271982405,4.2316023638302545,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6,3.8
2015-07-12 08:00:00,2015-07-14 20:00:00,F6031,118.113,24.331,2.889448504184143,1.848406905834964,1.7,2.815350957246056,3.161063274760576,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9,4.6
2015-07-13 08:00:00,2015-07-15 20:00:00,F6031,118.113,24.331,1.5918039710304392,1.6622065954609295,1.4,2.5180998514131723,1.969034146708336,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7,4.9
2015-07-14 08:00:00,2015-07-16 20:00:00,F6031,118.113,24.331,2.6609942580756663,1.7137126320274092,1.7,1.906791723050236,1.7062500319985083,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8,3.7
2015-07-15 08:00:00,2015-07-17 20:00:00,F6031,118.113,24.331,3.9766674853603576,2.757551921347158,1.8,1.8873561941632084,1.2750038633806524,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3,3.8
2015-07-16 08:00:00,2015-07-18 20:00:00,F6031,118.113,24.331,4.654309200935746,3.3545130212787626,2.1,4.66365407329943,3.7762119138309616,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6,3.3
2015-07-17 08:00:00,2015-07-19 20:00:00,F6031,118.113,24.331,3.6559911257991065,2.201255230825268,3.7,7.482917101079153,4.935648886345816,1.7,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5,2.6
2015-07-18 08:00:00,2015-07-20 20:00:00,F6031,118.113,24.331,9.330127034226793,0.5567145477604072,5.2,3.143870970763504,6.7438881197845895,1.8,1.7,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4,1.5
2015-07-19 08:00:00,2015-07-21 20:00:00,F6031,118.113,24.331,9.321027895868278,1.6719944041226429,5.4,11.798202273536749,10.231560104296726,2.1,1.8,1.7,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5,2.4
2015-07-20 08:00:00,2015-07-22 20:00:00,F6031,118.113,24.331,7.5880254411290995,0.6903898491779046,3.8,10.298434522810156,9.879562031884706,3.7,2.1,1.8,1.7,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9,4.5
2015-07-21 08:00:00,2015-07-23 20:00:00,F6031,118.113,24.331,5.855352226927326,0.8395887953429337,3.3,7.714203242442336,10.797056803004244,5.2,3.7,2.1,1.8,1.7,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9,2.9
2015-07-22 08:00:00,2015-07-24 20:00:00,F6031,118.113,24.331,6.258292347689157,0.5417320551399598,2.1,6.668992504584724,7.484286962356117,5.4,5.2,3.7,2.1,1.8,1.7,1.4,1.7,2.2,1.4,1.6,2.3,2.4,4.8,1.9
