,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2016-05-01 20:00:00,F2273,117.9,24.035,-3.21225290332043,-2.5337579028806863,4.091270930322369,0.6428939790928325,2.130924595403826,1.0848954771373656,0.4819254844170473,0.4856425272123488,2.130924595403826,6.7
1,2016-05-02 20:00:00,F2273,117.9,24.035,1.5546417236601309,4.141959287711081,4.424108681983415,0.6432571478893578,1.0831790384459057,0.4791505242825451,1.683490509813396,1.767954602683517,1.767954602683517,3.7
2,2016-05-03 20:00:00,F2273,117.9,24.035,1.7188348703886112,6.034602545136957,6.274617214574709,0.5826963755963561,2.017434085590139,1.5534632038563814,1.5837443487522478,1.0913874800675103,2.017434085590139,5.9
3,2016-05-04 20:00:00,F2273,117.9,24.035,0.5881536561991436,4.7698150783666815,4.8059401374876245,0.4510048674617338,2.0055359071297967,2.0175365112331747,0.4864920029305039,0.1960739114796297,2.0175365112331747,3.4
4,2016-05-05 20:00:00,F2273,117.9,24.035,1.6976630157738628,4.312748036936913,4.634852246321301,0.42658729904576376,1.2110760086991377,1.2002265329809916,2.169773467019013,1.902641034096064,2.169773467019013,5.1
5,2016-05-06 20:00:00,F2273,117.9,24.035,3.13370730919063,5.896494707003003,6.677482409515521,1.3116009064010539,0.9584416210119572,0.3981877820735917,3.14653447212379,3.4048355206874703,3.4048355206874703,3.6
6,2016-05-07 20:00:00,F2273,117.9,24.035,5.394235187604519,6.255075847622303,8.259766771446916,0.2733603825231512,1.240791843288093,0.8565223294024236,1.6932063444032792,1.7906404299930043,1.7906404299930043,6.5
7,2016-05-08 20:00:00,F2273,117.9,24.035,-6.7034459323533655,-5.027950609377493,8.37952711662922,1.5276299747010853,1.6976879245287364,1.622271930297643,0.4209071081479577,0.3354334814871436,1.6976879245287364,4.2
8,2016-05-09 20:00:00,F2273,117.9,24.035,-5.462214908293543,-2.7768878962010954,6.1275523737012945,1.2378112075809895,1.9378969702536324,0.6396308962016519,1.5129525054642272,1.0643126795744138,1.9378969702536324,3.8
9,2016-05-10 20:00:00,F2273,117.9,24.035,-5.492607142634667,-3.469245530768025,6.496491189563431,1.8283295641133464,1.5910760086987918,0.8186081975430852,0.84168320123797,0.02892399130121248,1.5910760086987918,5.8
10,2016-05-11 20:00:00,F2273,117.9,24.035,-6.3401086245892575,-2.0703223946070617,6.6695736137479305,1.2085070809550869,1.2691886710869085,0.2749379463305104,2.390967064597361,1.8840884706129373,2.390967064597361,9.3
11,2016-05-12 20:00:00,F2273,117.9,24.035,1.6767621858954465,2.968574482660989,3.409393771208429,0.5625719399872651,1.3054334814868298,0.05938687596483305,3.391178434342578,3.316820961554868,3.391178434342578,10.0
12,2016-05-13 20:00:00,F2273,117.9,24.035,-8.28342218524428,-7.108212313842793,10.915207986917313,2.7024465498692507,1.0970323312996015,0.8561452957388838,0.08157877722590001,1.8136195265028616,1.8136195265028616,7.3
13,2016-05-14 20:00:00,F2273,117.9,24.035,-8.991513278176367,-5.197238417414483,10.385499419819489,2.5376679008383007,1.0710760086991509,0.15043557870671975,2.0885241047236605,1.604357472787683,2.0885241047236605,6.7
14,2016-05-15 20:00:00,F2273,117.9,24.035,-5.8273376279119296,-4.3988621093009455,7.301222615858372,2.202432083156964,0.7996104979640677,0.5182127640108547,2.0836462454980165,2.024993580391765,2.0836462454980165,6.8
15,2016-05-16 20:00:00,F2273,117.9,24.035,-6.198673595174828,-1.9373180479816368,6.494363368225787,1.1920066888541214,1.0516140130488338,0.4775190239770382,2.190951901361132,2.6006404299927226,2.6006404299927226,4.5
16,2016-05-17 20:00:00,F2273,117.9,24.035,-4.915251662759923,-3.237596804883044,5.8857227236128855,1.149605324549725,1.1251045228631256,0.08558489478286901,1.784086146593154,1.613179038444855,1.784086146593154,10.8
17,2016-05-18 20:00:00,F2273,117.9,24.035,-3.959562185076933,-2.295286782547462,4.5767318155675545,1.3560357564178958,1.5571499201789718,0.6127924473910298,1.1382835613079578,0.9576879245285,1.5571499201789718,10.7
18,2016-05-19 20:00:00,F2273,117.9,24.035,-5.299899497080965,3.038832065746622,6.109290875622878,1.2335671052940145,1.6517164386921197,0.7856873204254953,0.3470113461002029,0.1115330713998901,1.6517164386921197,6.2
19,2016-05-20 20:00:00,F2273,117.9,24.035,-4.115917667064243,-0.3289261815945572,4.129039921699708,1.0973299930415124,1.7154911139167552,0.6965671226156473,0.9262829572052168,0.9894619956506858,1.7154911139167552,6.2
20,2016-05-21 20:00:00,F2273,117.9,24.035,-1.4919631082350264,1.6611843723412791,2.2328205112021906,0.6923254115318969,2.073388084170915,1.0945665185132611,0.8597734670188402,0.7543574727875466,2.073388084170915,6.0
21,2016-05-22 20:00:00,F2273,117.9,24.035,-5.022517711056223,-0.9486193609713892,5.111317134544012,0.9581081845585686,1.6022544430417156,0.5195557765163129,1.308114660756701,1.2180745155824295,1.6022544430417156,6.3
22,2016-05-23 20:00:00,F2273,117.9,24.035,-3.569472795986917,-0.6333921793746738,3.62523401923016,0.4188863760756476,1.7508669629739868,0.5751220101187755,1.2871900653525472,1.1019831168468954,1.7508669629739868,6.3
23,2016-05-24 20:00:00,F2273,117.9,24.035,-1.1527229975265074,4.2000288028258925,4.3553429547618405,0.4841137669005775,1.6825834016659655,0.6815758662440885,1.5845665185127018,1.3305380043497053,1.6825834016659655,6.8
24,2016-05-25 20:00:00,F2273,117.9,24.035,2.2818046684781046,6.305893771247373,6.706036743065527,1.002061729351567,2.082583401665943,1.4268960812403293,1.3036995555391968,1.4733880841705511,2.082583401665943,5.5
25,2016-05-26 20:00:00,F2273,117.9,24.035,3.890816703778339,5.89167577287266,7.060474349153547,1.1621284623520296,2.038821565657372,0.8163004444605804,0.6437443487524206,1.0745665185131656,2.038821565657372,5.5
26,2016-05-27 20:00:00,F2273,117.9,24.035,3.2681938653479916,5.315707709090682,6.24001919788588,0.4551342415338695,1.7786125199323806,1.759479482906272,0.08493845740395045,0.07915052428188574,1.7786125199323806,2.9
27,2016-05-28 20:00:00,F2273,117.9,24.035,5.057814309963448,6.557128815873624,8.281148706672964,1.6060229562768882,1.7627924473914618,0.1414049673237514,2.3634905098135732,2.239208156711811,2.3634905098135732,4.6
28,2016-05-29 20:00:00,F2273,117.9,24.035,5.507967840369627,7.007565164258567,8.913118380335598,2.2960573119388528,0.9431214060155072,0.4752069485060702,2.7250107419972665,3.722653873312538,3.722653873312538,6.0
29,2016-05-30 20:00:00,F2273,117.9,24.035,3.809460210328156,6.730992894808527,7.734226040402253,0.6878921013935724,2.5563261228942338,1.6897893267505424,0.17000162752412962,0.4319445991973225,2.5563261228942338,9.6
30,2016-05-31 20:00:00,F2273,117.9,24.035,5.306182679003003,6.861978337787873,8.674233184046964,1.2730171770950849,1.6488215656574994,0.4816459670454378,1.5917292779084846,1.743983720950041,1.743983720950041,8.3
31,2016-06-01 20:00:00,F2273,117.9,24.035,4.5972208665479215,5.136179119426262,6.8930962304797365,0.745313882261371,1.0266695482591786,0.8479417634671336,0.7630573218079917,0.766820961554572,1.0266695482591786,8.4
32,2016-06-02 20:00:00,F2273,117.9,24.035,2.758180710053247,4.043546143510322,4.894673252016628,0.5395673984123732,1.4012535540280169,0.6160116310105649,0.3865944285735168,0.2620157125726337,1.4012535540280169,9.1
33,2016-06-03 20:00:00,F2273,117.9,24.035,-0.22080679961550875,2.1405986236500643,2.151956809587263,0.5804427591097011,1.2350468904327272,0.4048954771373019,1.9023120754711729,1.6460291182664832,1.9023120754711729,9.6
34,2016-06-04 20:00:00,F2273,117.9,24.035,1.9584811271631049,4.5695611965754654,4.97157297590031,0.21351066256875129,1.156282957205235,0.06200060410310471,2.331178434342064,2.8854334814867566,2.8854334814867566,8.9
35,2016-06-05 20:00:00,F2273,117.9,24.035,1.1118753014748628,3.6926989278370552,3.856461079497465,0.3886786836692409,1.283900595509408,0.8788215656575176,1.495162155292519,1.5977455569584436,1.5977455569584436,11.3
36,2016-06-06 20:00:00,F2273,117.9,24.035,-6.032922625725599,0.02753037589766688,6.0329854408567005,1.2826075332558275,1.9803289586243409,1.5594043632205512,0.3603114713682771,0.2903289586244,1.9803289586243409,3.5
37,2016-06-07 20:00:00,F2273,117.9,24.035,-0.3984417972262012,3.7734517117079047,3.7944292965303967,0.5886113968497284,1.88053800434966,1.0322544430416656,0.7077455569583435,0.4817164386917057,1.88053800434966,3.7
38,2016-06-08 20:00:00,F2273,117.9,24.035,3.2427277973437763,4.977401772298254,5.9405228701305255,0.7750633842388197,1.5739708817335438,0.9217164386923288,0.5974742307637371,0.3894043632207058,1.5739708817335438,3.4
39,2016-06-09 20:00:00,F2273,117.9,24.035,4.243316830567451,6.572545896225551,7.823304754550238,1.7774688728376304,1.90171643869212,0.4294043632204421,1.5745665185129385,1.982850079820878,1.982850079820878,5.1
40,2016-06-10 20:00:00,F2273,117.9,24.035,6.2284428010738,6.481428935959232,8.98901667470573,1.6883504466297836,0.652850079820837,0.21828356130822613,1.0986701523623879,0.8907573131685922,1.0986701523623879,6.1
41,2016-06-11 20:00:00,F2273,117.9,24.035,4.3935483794829615,6.82993321135537,8.12103780525817,0.9106866700859656,1.4971499201786855,1.539688528631359,0.11886816260937395,0.4568209615547403,1.539688528631359,7.2
