now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-29 08:00:00,2015-12-01 20:00:00,F6147,117.483,23.707,6.818393016687584,1.0308546021586835,7.0,8.64628657465091,7.912787818809883,8.9,8.7,13.0,12.8,11.1,11.0,6.4,8.7,7.5,7.9,9.7,1.9,7.4,7.2,8.5
2015-11-30 08:00:00,2015-12-02 20:00:00,F6147,117.483,23.707,11.021341726366492,3.333375198617887,11.2,5.570342526160629,8.262020874638651,8.0,8.9,8.7,13.0,12.8,11.1,11.0,6.4,8.7,7.5,7.9,9.7,1.9,7.4,7.2
2016-01-01 08:00:00,2016-01-03 20:00:00,F6147,117.483,23.707,4.699824733759821,0.9133005128496734,3.9,4.390310740757882,7.719341075305213,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3,8.8,13.0,11.9
2016-01-02 08:00:00,2016-01-04 20:00:00,F6147,117.483,23.707,5.3032072576089275,1.1218071608439004,2.1,3.468814352085793,4.015082931474144,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3,8.8,13.0
2016-01-03 08:00:00,2016-01-05 20:00:00,F6147,117.483,23.707,5.482087662817467,1.1181899100580497,4.9,4.198006497420344,4.315659907663092,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3,8.8
2016-01-04 08:00:00,2016-01-06 20:00:00,F6147,117.483,23.707,11.327495715682314,2.4118805684460085,10.5,5.103774553971125,3.5384240719497044,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0,6.3
2016-01-05 08:00:00,2016-01-07 20:00:00,F6147,117.483,23.707,8.686792274142022,1.654994677734635,10.1,10.737526730348144,6.779094499707023,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7,7.0
2016-01-06 08:00:00,2016-01-08 20:00:00,F6147,117.483,23.707,10.207533345179137,2.8578438460473308,10.8,8.215946441732179,10.861391823118849,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4,6.7
2016-01-07 08:00:00,2016-01-09 20:00:00,F6147,117.483,23.707,8.105881907970756,1.159178081788582,10.5,9.766805957595407,7.979086554360746,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8,3.4
2016-01-08 08:00:00,2016-01-10 20:00:00,F6147,117.483,23.707,6.620458199438327,1.4829973481226943,8.4,8.166464858768133,10.439927102647287,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9,5.8
2016-01-09 08:00:00,2016-01-11 20:00:00,F6147,117.483,23.707,9.694769592534593,2.035861292313598,8.6,7.869877047368536,8.57685439505337,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7,9.9
2016-01-10 08:00:00,2016-01-12 20:00:00,F6147,117.483,23.707,9.884078492869351,2.2905980170074827,8.3,9.599479132175107,8.506080284747734,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1,7.7
2016-01-11 08:00:00,2016-01-13 20:00:00,F6147,117.483,23.707,9.124559771434372,1.9966377522655416,9.8,10.226713546167383,9.880398640188105,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9,11.1
2016-01-12 08:00:00,2016-01-14 20:00:00,F6147,117.483,23.707,7.820774863509576,1.7612026497841953,11.3,8.727588845656175,10.007089887109958,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0,12.9
2016-01-13 08:00:00,2016-01-15 20:00:00,F6147,117.483,23.707,8.408996152816302,1.5264782312652867,8.7,8.416473670030605,9.12948073272372,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2,10.0
2016-01-14 08:00:00,2016-01-16 20:00:00,F6147,117.483,23.707,7.138665083753043,1.8089099943445035,6.3,8.764370766541749,8.153560595593504,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1,10.2
2016-01-15 08:00:00,2016-01-17 20:00:00,F6147,117.483,23.707,9.208059186102103,3.230131380931198,6.1,7.361620068133633,9.068979139964759,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0,11.1
2016-01-16 08:00:00,2016-01-18 20:00:00,F6147,117.483,23.707,10.542840137003608,3.4006987932585844,10.4,8.18201174040485,6.493015443326738,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4,13.0
2016-01-17 08:00:00,2016-01-19 20:00:00,F6147,117.483,23.707,11.326078430915775,3.7959841084007167,15.6,10.190518250100046,7.974756039199831,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9,7.4
2016-01-18 08:00:00,2016-01-20 20:00:00,F6147,117.483,23.707,9.595143219336594,1.17105869403224,11.5,12.243637126280172,10.31808174575999,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1,3.9
2016-01-19 08:00:00,2016-01-21 20:00:00,F6147,117.483,23.707,11.730206572199155,3.0214033625995853,11.6,10.546445338905011,12.27100716693467,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9,2.1
2016-01-20 08:00:00,2016-01-22 20:00:00,F6147,117.483,23.707,9.225602244347456,5.562470242463974,8.9,11.086261021251648,9.646712180935607,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5,4.9
2016-01-21 08:00:00,2016-01-23 20:00:00,F6147,117.483,23.707,10.436768729059636,4.7202935005107065,11.3,9.635576943595373,11.27931559513297,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1,10.5
2016-01-22 08:00:00,2016-01-24 20:00:00,F6147,117.483,23.707,9.412086406758027,4.44755127834992,8.8,10.45848524159868,9.677645410863004,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8,10.1
2016-01-23 08:00:00,2016-01-25 20:00:00,F6147,117.483,23.707,9.522143076058132,2.499966938794387,10.2,8.971889539778285,10.769558116743752,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5,10.8
2016-01-24 08:00:00,2016-01-26 20:00:00,F6147,117.483,23.707,8.258046277688349,2.3128559728752407,8.2,9.2990409104995,9.178575569093592,11.3,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4,10.5
2016-01-25 08:00:00,2016-01-27 20:00:00,F6147,117.483,23.707,7.277784298081543,1.7995019647814845,6.4,8.021981124910461,9.653280982344699,8.8,11.3,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6,8.4
2016-01-26 08:00:00,2016-01-28 20:00:00,F6147,117.483,23.707,6.0058913146007225,3.1396962438809624,6.8,6.497843078587133,9.146470634758087,10.2,8.8,11.3,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3,8.6
2016-01-27 08:00:00,2016-01-29 20:00:00,F6147,117.483,23.707,8.179541376642364,1.8679914546913776,7.7,6.568531753716114,6.411365213849257,8.2,10.2,8.8,11.3,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8,8.3
2016-01-28 08:00:00,2016-01-30 20:00:00,F6147,117.483,23.707,11.272903738251046,2.928277201162929,11.4,8.353208186085821,5.513194743227428,6.4,8.2,10.2,8.8,11.3,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3,9.8
2016-01-29 08:00:00,2016-01-31 20:00:00,F6147,117.483,23.707,11.607115456094544,3.8764426060939736,12.1,11.439010039991436,8.412690038126227,6.8,6.4,8.2,10.2,8.8,11.3,8.9,11.6,11.5,15.6,10.4,6.1,6.3,8.7,11.3
