now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-29 08:00:00,2015-12-01 20:00:00,F6118,117.232,23.601,7.224754563680872,0.998481773822391,5.7,8.85578177406119,7.283983393070541,7.2,7.0,6.8,6.8,10.8,8.5,5.7,9.4,6.1,5.9,9.1,2.8,7.7,7.4,10.0
2015-11-30 08:00:00,2015-12-02 20:00:00,F6118,117.232,23.601,10.683826720238127,3.24190472265434,9.9,6.243951137366201,8.74107016552873,5.8,7.2,7.0,6.8,6.8,10.8,8.5,5.7,9.4,6.1,5.9,9.1,2.8,7.7,7.4
2016-01-01 08:00:00,2016-01-03 20:00:00,F6118,117.232,23.601,4.728256716706569,1.1573671632770584,2.5,4.292126751416189,8.280922106655801,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8,8.4,10.0,10.2
2016-01-02 08:00:00,2016-01-04 20:00:00,F6118,117.232,23.601,5.589052799822374,1.1597524955333256,3.4,3.85468377902942,4.308999662121844,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8,8.4,10.0
2016-01-03 08:00:00,2016-01-05 20:00:00,F6118,117.232,23.601,4.600329882574249,1.3203639674179612,3.9,4.423026219737183,4.503584567417172,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8,8.4
2016-01-04 08:00:00,2016-01-06 20:00:00,F6118,117.232,23.601,11.235421623488866,1.1210616303613958,10.8,4.161402687022534,3.7375329383916354,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8
2016-01-05 08:00:00,2016-01-07 20:00:00,F6118,117.232,23.601,8.771965941193438,1.4390899935319794,8.4,10.772528783420173,6.626146529962193,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0
2016-01-06 08:00:00,2016-01-08 20:00:00,F6118,117.232,23.601,10.41962185536235,1.8789458766412963,11.2,8.185384251613858,10.549955954148054,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4
2016-01-07 08:00:00,2016-01-09 20:00:00,F6118,117.232,23.601,8.455215927168418,1.1635183095185084,12.2,10.316091124254768,8.085859926146304,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4
2016-01-08 08:00:00,2016-01-10 20:00:00,F6118,117.232,23.601,7.816242819842747,1.563241689572919,8.6,8.894806690706371,10.677885199612524,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3
2016-01-09 08:00:00,2016-01-11 20:00:00,F6118,117.232,23.601,9.020584747800944,2.159952570179712,8.0,8.509035465411863,9.169493712850237,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0
2016-01-10 08:00:00,2016-01-12 20:00:00,F6118,117.232,23.601,9.829755450358917,1.7578053631194734,6.1,8.712469683959865,9.08640779852483,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5
2016-01-11 08:00:00,2016-01-13 20:00:00,F6118,117.232,23.601,9.36085476482343,1.7984357531652222,8.5,9.70541112552228,8.955489113567234,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5
2016-01-12 08:00:00,2016-01-14 20:00:00,F6118,117.232,23.601,8.315833675773284,1.3593717654465536,10.0,8.518219776257231,9.479914358652232,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2
