,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2015-07-01 20:00:00,F2273,117.9,24.035,4.248683913399428,6.941812412193049,8.13880056040548,0.7255259086030037,1.058821565657695,0.668432063621708,0.7994692290208149,0.3931414786029563,1.058821565657695,8.6
1,2015-07-02 20:00:00,F2273,117.9,24.035,3.0715700657672214,5.71120644834505,6.484783864134204,0.11388973915052247,1.0401485023139685,0.4241193840472306,0.4054431695326457,1.1315455397716505,1.1315455397716505,6.3
2,2015-07-03 20:00:00,F2273,117.9,24.035,0.585393673877628,4.886536725302263,4.921476091696852,1.7646926474234306,1.7174541581771336,1.625097289492146,0.0670978935952462,0.5608422423475758,1.7174541581771336,9.3
3,2015-07-04 20:00:00,F2273,117.9,24.035,-6.1146331302149175,-4.144406640086381,7.386802062835714,2.0642210936024408,1.3210934959548697,0.0390718518859785,1.5597734670187722,2.681178434342314,2.681178434342314,5.3
4,2015-07-05 20:00:00,F2273,117.9,24.035,-4.068350437391501,-3.4457071438591327,5.331451303600689,1.7612209506266936,0.6176879245285818,0.009630896201656473,1.7993105823550195,1.9837746752250496,1.9837746752250496,5.9
5,2015-07-06 20:00:00,F2273,117.9,24.035,-7.215497075379702,-3.4037606777947054,7.978031386032176,2.4119424714451725,0.7028948730343245,0.17183170355178845,1.111876496765035,0.8694619956502265,1.111876496765035,9.2
6,2015-07-07 20:00:00,F2273,117.9,24.035,-9.133525727702882,-9.801221296349489,13.397209825878866,8.802214462848838,1.1176069828795792,0.8442566746689408,1.8330292526740093,2.215644154736424,2.215644154736424,7.6
7,2015-07-08 20:00:00,F2273,117.9,24.035,-10.083413443211553,-2.404568370151871,10.366155300470576,2.05633428859926,0.5841799274583082,0.15813214801301,0.6325036220271159,0.6451551380390583,0.6451551380390583,12.0
8,2015-07-09 20:00:00,F2273,117.9,24.035,5.844906382441843,3.917695392068087,7.036424362170099,2.2445339509508813,0.38882156565762216,1.0987912391854024,2.431133641129236,3.8177007637455063,3.8177007637455063,7.4
9,2015-07-10 20:00:00,F2273,117.9,24.035,4.61901922997847,5.122566124386745,6.8975374116872725,2.28297765880518,1.8305380043491368,1.2259714858364532,0.4235625997768011,0.05516873772648978,1.8305380043491368,7.7
10,2015-07-11 20:00:00,F2273,117.9,24.035,1.3096316230275344,5.591661400801348,5.742979384365351,0.5757789063972041,1.5891505242816493,1.4345392125555918,0.43400120820592747,0.34317903844510056,1.5891505242816493,5.3
11,2015-07-12 20:00:00,F2273,117.9,24.035,1.699656276973004,4.369975616574105,4.688871756542928,0.3127787634211927,0.996567122616284,0.4471627593953825,0.5774613915473311,0.4599999999999227,0.996567122616284,4.5
12,2015-07-13 20:00:00,F2273,117.9,24.035,-1.159307391281398,4.262787236218103,4.417617983568028,0.21888637607560213,1.4814049673241243,0.9738266926003688,1.1346689441559192,1.1848954771369336,1.4814049673241243,4.4
13,2015-07-14 20:00:00,F2273,117.9,24.035,-0.8606978463055522,4.369553835255293,4.453515633949123,0.3736324137904603,1.6459714858366397,1.1230766128022651,0.436923387197794,0.09946199565069946,1.6459714858366397,4.5
