now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,F6038,117.617,23.834,6.376107572236007,2.102175343083559,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7,4.7,5.0,3.6
2015-07-02 08:00:00,2015-07-02 20:00:00,F6038,117.617,23.834,5.6246305548692925,1.505758613455214,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7,4.7,5.0
2015-07-03 08:00:00,2015-07-03 20:00:00,F6038,117.617,23.834,4.036903594028768,1.7291463532029638,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7,4.7
2015-07-04 08:00:00,2015-07-04 20:00:00,F6038,117.617,23.834,5.203984182546608,2.638170147759638,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7
2015-07-05 08:00:00,2015-07-05 20:00:00,F6038,117.617,23.834,4.9720680423883215,2.7195453523223705,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9
2015-07-06 08:00:00,2015-07-06 20:00:00,F6038,117.617,23.834,4.5110996121722735,2.904695917485128,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7
2015-07-07 08:00:00,2015-07-07 20:00:00,F6038,117.617,23.834,8.639363433968555,7.979542834693687,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4
2015-07-08 08:00:00,2015-07-08 20:00:00,F6038,117.617,23.834,11.60904225698867,7.727475647152119,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8
2015-07-09 08:00:00,2015-07-09 20:00:00,F6038,117.617,23.834,6.9235988183346295,3.5805518382140917,4.9,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3
2015-07-10 08:00:00,2015-07-10 20:00:00,F6038,117.617,23.834,5.955406398733497,3.947735130440946,4.8,4.9,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5
