,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2015-10-01 20:00:00,F2273,117.9,24.035,-7.921320837789088,-2.461358692952112,8.294914733170108,1.1495558111299715,2.113121406015693,2.3209026551038505,0.8888087264411979,0.8471499201791629,2.3209026551038505,5.6
1,2015-10-02 20:00:00,F2273,117.9,24.035,-6.631061125190708,-4.41716502557828,7.967579212609526,1.2943398956534793,1.0294172024371164,1.7087639332279425,0.28005763242947523,0.37225444304124267,1.7087639332279425,11.0
2,2015-10-03 20:00:00,F2273,117.9,24.035,-5.590046812704641,-3.8150593985869454,6.7678136486590645,1.459638255707432,1.6454334814867482,1.0870474945357955,1.020640429992909,1.16774555695838,1.6454334814867482,8.8
3,2015-10-04 20:00:00,F2273,117.9,24.035,-6.075062333396745,-4.757415181150817,7.7161766154294416,1.801886519051891,1.582254443041279,0.715046890432518,1.6554911139169235,1.5405956367799265,1.6554911139169235,9.1
4,2015-10-05 20:00:00,F2273,117.9,24.035,-3.8849041978038974,-3.882551779457728,5.492421045976419,1.0588863760757476,1.1899423675699836,0.4904803719198298,2.1845665185130656,2.265642527212435,2.265642527212435,8.0
5,2015-10-06 20:00:00,F2273,117.9,24.035,-3.4521360358549886,-1.6009828240037605,3.805310659171423,1.267412407835991,1.834255047144552,1.7610760086989783,0.5805956367796625,0.9466119158296352,1.834255047144552,8.3
6,2015-10-07 20:00:00,F2273,117.9,24.035,-5.561151295873287,-7.302816802946357,9.179190432330557,2.384303394020435,1.7176879245287182,2.018821565657845,0.9673589659043956,1.4488215656576813,2.018821565657845,5.2
7,2015-10-08 20:00:00,F2273,117.9,24.035,-4.103022289823347,-4.835059538450809,6.341339972841022,1.5327836035080509,2.2922544430416565,3.1938684560904,1.001076008699215,1.0,3.1938684560904,7.2
8,2015-10-09 20:00:00,F2273,117.9,24.035,-4.371330949104778,-6.981764994592298,8.237328250489698,2.7237354807763268,1.5197461610612208,1.9535079970695504,0.7053165983111285,1.7048954771372564,1.9535079970695504,9.1
9,2015-10-10 20:00:00,F2273,117.9,24.035,-6.228944212959767,-7.7157836260793475,9.916302888306666,2.331372042609246,1.8574340855903984,1.7114049673239151,0.7591330370256628,0.5896710413753681,1.8574340855903984,3.9
10,2015-10-11 20:00:00,F2273,117.9,24.035,-6.976364491953943,-7.801992680375166,10.466171759971427,2.5122228312148978,1.4408669629737003,1.0714049673232466,1.1985374002468916,1.4024634887672391,1.4408669629737003,8.0
11,2015-10-12 20:00:00,F2273,117.9,24.035,-6.088035690334537,-6.398477589798922,8.832026609671539,2.130381685384691,1.193926088520243,0.6753886882737561,1.4923568686847375,1.8188663588708776,1.8188663588708776,10.2
12,2015-10-13 20:00:00,F2273,117.9,24.035,-6.562683074243367,-5.205166429052534,8.37630984903829,2.2322264016904683,1.8344640928695528,1.1421520173984163,1.4289239913009624,1.6994619956506083,1.8344640928695528,12.9
13,2015-10-14 20:00:00,F2273,117.9,24.035,-6.7431476442683485,-7.683271986019478,10.222656629445863,2.8781081845584136,2.473388084170665,1.7927476541779015,0.6711784343425506,1.334508886082972,2.473388084170665,10.2
14,2015-10-15 20:00:00,F2273,117.9,24.035,-7.554670580524322,-7.520856831262106,10.660034477269836,3.757592048563652,1.3574722323949118,1.050435578706697,0.9901024256430446,0.9917164386920376,1.3574722323949118,9.1
15,2015-10-16 20:00:00,F2273,117.9,24.035,-6.817162005063188,-8.985523323448847,11.278888562244079,3.302188475552839,1.2582259288783462,1.2982259288783098,0.4512360667720259,1.10425504714442,1.2982259288783098,11.0
16,2015-10-17 20:00:00,F2273,117.9,24.035,-6.102450004751438,-8.302836842497012,10.30422222652523,3.028332461584456,0.7694619956503175,0.07285007982090974,1.667149920179213,2.5310760086989603,2.5310760086989603,12.0
17,2015-10-18 20:00:00,F2273,117.9,24.035,-4.388894315765143,-9.262636909769627,10.249821258791892,4.069892324205625,1.7278393378238661,1.9526900217477987,0.34789697025382793,0.20171643869230133,1.9526900217477987,12.0
18,2015-10-19 20:00:00,F2273,117.9,24.035,-6.687684122056682,-8.73993404230278,11.00507001250842,3.5006286129317914,1.4859714858366715,2.0293595700072733,0.6920006041029865,1.0854911139169872,2.0293595700072733,8.2
19,2015-10-20 20:00:00,F2273,117.9,24.035,-6.693436895244438,-8.92030230974177,11.152304280632043,2.847771689291108,1.4427924473909568,1.6576879245284315,0.02020904572520976,0.4289239913008487,1.6576879245284315,11.2
20,2015-10-21 20:00:00,F2273,117.9,24.035,-6.1339563115972675,-4.966212610438176,7.892318273147574,1.9927734670316115,1.5279655075059964,2.188510094288972,0.3657449528553798,1.1190754045960605,2.188510094288972,11.1
21,2015-10-22 20:00:00,F2273,117.9,24.035,-7.8548652353977815,-3.13627669735182,8.45784484302075,2.092787173983652,2.0181811356646904,2.734690625850704,0.7687191400143547,0.9353886882736332,2.734690625850704,8.8
22,2015-10-23 20:00:00,F2273,117.9,24.035,-7.0464713706415765,-4.7400933306973085,8.492422714455074,1.6318619576072706,1.5710760086991509,1.6093019375774702,0.6534905098135368,0.8460291182663013,1.6093019375774702,6.5
23,2015-10-24 20:00:00,F2273,117.9,24.035,-4.02234371302576,-4.266686205293773,5.8637752446834135,1.174777905565179,1.140538004349537,0.8233880841706878,1.8326410340957864,2.1100000000000136,2.1100000000000136,7.5
24,2015-10-25 20:00:00,F2273,117.9,24.035,1.324055504042638,4.461237994300037,4.653575767038914,0.9227486940272912,1.9814625997535131,2.586001812309064,0.2694316691780614,0.9590754045964331,2.586001812309064,10.1
25,2015-10-26 20:00:00,F2273,117.9,24.035,-6.143012613691663,-4.3934454614270875,7.552414646621909,1.500486898341478,1.4156425272124125,1.2565094901862042,0.7862829572048895,0.4005380043494142,1.4156425272124125,6.8
26,2015-10-27 20:00:00,F2273,117.9,24.035,-3.872217533771333,1.2858277036547974,4.080125183414391,0.6664430450614418,1.8810760086992104,1.2185100942889449,1.5875190239775063,1.92999999999995,1.92999999999995,4.8
27,2015-10-28 20:00:00,F2273,117.9,24.035,-6.165216058433522,-4.474287715688813,7.617685974751807,2.111932814902616,2.7004803719198662,3.4690033054257583,0.6295989422050071,0.5222672822580989,3.4690033054257583,8.3
28,2015-10-29 20:00:00,F2273,117.9,24.035,-7.1995859356180585,-7.901342635519677,10.689492648775733,3.2344830347479965,1.4405380043494915,1.5688215656579132,0.5272075526086155,0.3076879245282953,1.5688215656579132,4.3
29,2015-10-30 20:00:00,F2273,117.9,24.035,-6.756420852840496,-5.298543541720036,8.586255668462302,2.070592111298652,1.4754334814867889,0.9119429716729428,1.1613874800680148,1.0896134089456382,1.4754334814867889,13.2
30,2015-10-31 20:00:00,F2273,117.9,24.035,-8.555969328941005,-5.894686513439026,10.389992312292591,2.582676244579716,1.3498975743569872,1.2041526215016347,0.8483859869510297,1.0994619956503584,1.3498975743569872,11.5
31,2015-11-01 20:00:00,F2273,117.9,24.035,-6.907412692830946,-7.2009737930328175,9.97829512877964,2.7198522520966435,1.1605380043495188,1.0587639332278511,1.4123120754718457,1.343926088520334,1.4123120754718457,9.2
32,2015-11-02 20:00:00,F2273,117.9,24.035,-6.437216294397582,-6.036902864442514,8.825075060053143,2.2543398956536294,1.3745088860833905,1.2761228991320197,1.1917740711215856,1.4031790384451597,1.4031790384451597,11.2
33,2015-11-03 20:00:00,F2273,117.9,24.035,-6.770492404743202,-1.6775093852863083,6.975213626865418,1.142043190487243,0.9565094901861356,0.8218405460303302,1.3501600580729018,1.4817740711216631,1.4817740711216631,10.3
34,2015-11-04 20:00:00,F2273,117.9,24.035,-6.911513418404446,-2.25248206828161,7.269297985411997,1.2626647105688562,1.6102265329806191,1.5118853392426672,0.7186526651066742,0.9368785939848294,1.6102265329806191,6.6
35,2015-11-05 20:00:00,F2273,117.9,24.035,-2.2253551887797265,1.95756506320714,2.9638263601159283,0.6339997140481728,1.295971485836617,0.7628227738636042,1.8589239913010256,2.0154334814872072,2.0154334814872072,7.1
36,2015-11-06 20:00:00,F2273,117.9,24.035,-2.5957305045308865,1.5225814699776126,3.009330687191317,0.7573759062026966,1.3756425272122217,1.2318981784596872,1.4518188643349959,1.5422544430415428,1.5422544430415428,4.7
37,2015-11-08 20:00:00,F2273,117.9,24.035,-8.553066191546371,-8.053310719786275,11.747797871362874,3.2862189676208122,1.8614340770196804,2.2338684560909314,0.3834905098133277,0.6099999999994452,2.2338684560909314,5.5
38,2015-11-09 20:00:00,F2273,117.9,24.035,-6.698999138246753,-7.286723591264068,9.898127608275974,2.8113720426091504,1.597568011629619,1.7067185359115908,0.9260739114797616,1.1105827975629836,1.7067185359115908,10.3
39,2015-11-10 20:00:00,F2273,117.9,24.035,-6.812001857347955,-5.952831381926581,9.046522578657607,2.4721519739196083,1.1839260885203655,1.0838684560902718,1.7706404299926817,1.960000000000264,1.960000000000264,12.0
40,2015-11-11 20:00:00,F2273,117.9,24.035,-3.961116823226327,-0.8290291210166221,4.04694153290361,0.9373227171822692,1.4361096036095655,1.309724220761268,1.8522187509120158,2.21554920265271,2.21554920265271,10.8
41,2015-11-12 20:00:00,F2273,117.9,24.035,-4.967664122652733,-5.305801885719655,7.268371240243401,2.108335478240633,1.799075404596124,2.022254443041561,0.3371499201790584,0.03774555695827075,2.022254443041561,8.9
42,2015-11-13 20:00:00,F2273,117.9,24.035,-5.971274882930198,-5.987341874411737,8.456026634808888,1.8528539069840235,0.9717164386918284,0.6331790384454052,1.7851045228626392,1.4056425272123076,1.7851045228626392,4.0
43,2015-11-14 20:00:00,F2273,117.9,24.035,-2.8893113847055334,1.2338379832518809,3.141731440894348,0.6312657944407647,1.949150524282232,1.6162556512475703,0.8920279100603921,1.1351045228625478,1.949150524282232,6.8
44,2015-11-15 20:00:00,F2273,117.9,24.035,-1.6901026842486222,-1.6193247207392854,2.3406536767539445,1.0299590572060424,1.793388084170374,1.9488215656576813,0.038866358871132434,0.4028500798210644,1.9488215656576813,9.1
45,2015-11-16 20:00:00,F2273,117.9,24.035,-0.21366054131613707,2.7018785553127205,2.710313368334787,1.5688962505342945,2.1931342452322724,2.508851892130337,0.2697013678482563,0.3171627593955009,2.508851892130337,4.8
46,2015-11-17 20:00:00,F2273,117.9,24.035,-5.774394150348513,-5.174798411375102,7.753848489746843,1.6513720426091822,1.1742550471445838,1.1607645373306923,1.330311471368418,1.7996710413759731,1.7996710413759731,2.5
47,2015-11-18 20:00:00,F2273,117.9,24.035,-7.106310150558749,-4.270817796037177,8.290930502837552,2.0489671078292986,1.6245088860831631,1.8993019375774336,0.6469373884240213,1.111133641129186,1.8993019375774336,4.4
48,2015-11-19 20:00:00,F2273,117.9,24.035,-4.454864302027271,-5.487311472050287,7.067984376098437,1.7535635348185683,1.988283561308208,1.8705380043498965,1.108283561307985,1.3556425272118986,1.988283561308208,9.1
49,2015-11-20 20:00:00,F2273,117.9,24.035,-7.1028650117120335,-6.140709408566941,9.38930260536242,1.9213376869471404,1.6133880841705377,1.8875854988854144,0.3374613915473219,0.1817164386920922,1.8875854988854144,10.2
50,2015-11-21 20:00:00,F2273,117.9,24.035,-7.426753014696421,-5.781978094892741,9.412116182406688,2.052638318442177,1.2339260885199792,1.90151158740548,0.7044598984313097,1.4683283545216457,1.90151158740548,7.9
51,2015-11-22 20:00:00,F2273,117.9,24.035,-7.366040515863394,-5.035901217664667,8.922939759710223,1.8835270331853733,1.1631342452324134,1.4518405460299846,1.0578479826016292,2.0262829572048986,2.0262829572048986,8.7
52,2015-11-23 20:00:00,F2273,117.9,24.035,-7.246259359167932,-7.172398191214647,10.195664299773114,3.07851511896854,1.9305380043496143,3.2441526215014846,0.4891057310688893,0.09025383893845174,3.2441526215014846,10.9
53,2015-11-24 20:00:00,F2273,117.9,24.035,-8.238947132785311,-6.762154107002681,10.65865742125548,2.8559704479214356,2.039897574356928,2.45646469697283,0.3393595700071046,1.1372075526085157,2.45646469697283,10.9
54,2015-11-25 20:00:00,F2273,117.9,24.035,-7.348237372033713,-8.111467460475396,10.944975871974506,3.430807699840443,1.9793595700075457,2.3221520173989347,0.17247439358948213,0.14435747278798772,2.3221520173989347,9.4
55,2015-11-26 20:00:00,F2273,117.9,24.035,-5.24211260518829,-5.435913543102318,7.551748182610247,2.0037426217269285,1.3688215656572993,1.4070474945355045,1.5521030297463767,1.8176879245288544,1.8176879245288544,9.8
56,2015-11-27 20:00:00,F2273,117.9,24.035,-5.7637547605538035,-2.731111579016904,6.378074897400223,1.607410261864629,1.0641974147147266,0.87727402751716,1.8246689441562007,1.7062829572049625,1.8246689441562007,11.9
57,2015-11-28 20:00:00,F2273,117.9,24.035,-7.850174488099133,-4.7286876576701795,9.164372671241868,1.878228673131616,1.1142550471446384,0.7407645373307332,2.188057028326739,2.3122544430418657,2.3122544430418657,7.2
58,2015-11-29 20:00:00,F2273,117.9,24.035,-5.221370652956748,-5.02919886442945,7.249520860962912,1.2874811191596789,1.1533304517409988,0.9652734234139188,1.8097734670183168,1.9845665185129064,1.9845665185129064,5.8
59,2015-11-30 20:00:00,F2273,117.9,24.035,-3.842464464625812,1.7412746416506897,4.218598172327849,1.6930027625254525,2.5015202321832253,2.754227741186924,0.2430766128022697,0.14225444304167922,2.754227741186924,9.9
60,2016-10-01 20:00:00,F2273,117.9,24.035,-4.370028339653222,0.033716333295148115,4.3701584045092865,0.8958217600285252,1.846029118266074,2.174584005768679,0.16381946843841888,0.2617164386923605,2.174584005768679,9.4
61,2016-10-02 20:00:00,F2273,117.9,24.035,-4.865153269961526,0.8721742005939741,4.942712228766618,0.6788618948723979,1.906282957205235,2.0505671140452932,0.30574495285554804,0.5110760086994333,2.0505671140452932,3.4
62,2016-10-03 20:00:00,F2273,117.9,24.035,-7.1298696994895945,-3.9125658473649656,8.132847806375487,2.011329707089317,2.050538004349505,2.1319429716730838,0.08194297167312925,0.3382259288782734,2.1319429716730838,4.8
63,2016-10-04 20:00:00,F2273,117.9,24.035,-6.4254541168435075,-6.78509547618135,9.344730131392657,1.6727734670314476,2.1105380043494506,2.371076008699106,0.4681508091923661,0.5753583618006815,2.371076008699106,4.4
64,2016-10-05 20:00:00,F2273,117.9,24.035,-3.0851168629203305,-5.317219671137544,6.147419872516228,0.6951080415825572,1.2776879245286636,1.0155848947822506,1.0977455569583299,1.0062829572049168,1.2776879245286636,10.5
65,2016-10-06 20:00:00,F2273,117.9,24.035,-5.621476533934769,0.8342808175413137,5.683046973595824,2.723110121453715,1.9337170427949104,1.2471051269656073,0.5970748004936013,0.4865367961438096,1.9337170427949104,9.4
66,2016-10-07 20:00:00,F2273,117.9,24.035,-8.345254617320288,-11.596894694023266,14.28745047838034,5.264686060101552,1.5266695482591786,1.4233001252683837,0.04980379349149189,0.7113874800677422,1.5266695482591786,8.4
67,2016-10-08 20:00:00,F2273,117.9,24.035,-6.0616208456058285,-9.75525942254944,11.485135335603266,2.5790606859202403,1.6281804939362698,2.071374640851218,0.10269866652572546,0.1879417634672791,2.071374640851218,9.2
68,2016-10-10 20:00:00,F2273,117.9,24.035,-8.763602014810349,-8.62201211123345,12.293893326373231,2.7867756156197165,1.7587639332275558,2.000538004349437,0.03450888608324476,0.2242998403579577,2.000538004349437,10.7
69,2016-10-11 20:00:00,F2273,117.9,24.035,-7.60498450656812,-8.292828839083922,11.251968694387806,2.9031115459579264,1.3560291182662922,1.1191505242820767,1.2342599564954069,1.1590754045964786,1.3560291182662922,9.4
70,2016-10-12 20:00:00,F2273,117.9,24.035,-7.730127565861019,-6.883780345772016,10.350908367545406,2.6476299747008625,1.634006117557078,1.5426186374895678,0.8471880669837901,0.9227924473913164,1.634006117557078,9.5
71,2016-10-13 20:00:00,F2273,117.9,24.035,-6.397454103046013,-7.977078530143904,10.225517144705352,3.047343528864303,1.5048954771374383,1.7577455569587528,0.6299999999997681,1.059942367570102,1.7577455569587528,8.2
