now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,F6901,117.463,23.655,8.728632372167873,1.0144684625538505,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4,10.4,11.1,8.3,8.0,13.8,13.1
2016-01-02 08:00:00,2016-01-02 20:00:00,F6901,117.463,23.655,4.640252406073102,0.6922012522122714,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4,10.4,11.1,8.3,8.0,13.8
2016-01-03 08:00:00,2016-01-03 20:00:00,F6901,117.463,23.655,4.957295192504981,1.1322012522124396,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4,10.4,11.1,8.3,8.0
2016-01-04 08:00:00,2016-01-04 20:00:00,F6901,117.463,23.655,4.063218509501752,0.9919280978921279,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4,10.4,11.1,8.3
2016-01-05 08:00:00,2016-01-05 20:00:00,F6901,117.463,23.655,7.498304352816608,1.6958409453114882,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4,10.4,11.1
2016-01-06 08:00:00,2016-01-06 20:00:00,F6901,117.463,23.655,11.803590116488982,1.9576795465039825,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4,10.4
2016-01-07 08:00:00,2016-01-07 20:00:00,F6901,117.463,23.655,8.873119400864839,1.3084906641549878,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4,4.4
2016-01-08 08:00:00,2016-01-08 20:00:00,F6901,117.463,23.655,11.31855747570458,2.9046699960892965,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2,7.4
2016-01-09 08:00:00,2016-01-09 20:00:00,F6901,117.463,23.655,9.575869919192733,1.2265140568829338,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1,9.2
2016-01-10 08:00:00,2016-01-10 20:00:00,F6901,117.463,23.655,9.470692387869653,1.8884546553164228,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8,7.1
2016-01-11 08:00:00,2016-01-11 20:00:00,F6901,117.463,23.655,10.648953146025388,2.294596038921896,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2,11.8
2016-01-12 08:00:00,2016-01-12 20:00:00,F6901,117.463,23.655,10.980026664144102,1.94008609051366,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2,14.2
2016-01-13 08:00:00,2016-01-13 20:00:00,F6901,117.463,23.655,9.976019703008902,1.8789737074740744,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1,11.2
2016-01-14 08:00:00,2016-01-14 20:00:00,F6901,117.463,23.655,8.921560338118304,1.3559314847642554,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2,10.1
2016-01-15 08:00:00,2016-01-15 20:00:00,F6901,117.463,23.655,9.859607131590664,1.7404158662742475,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9,11.2
2016-01-16 08:00:00,2016-01-16 20:00:00,F6901,117.463,23.655,7.302014058920539,2.9930938723484815,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1,12.9
2016-01-17 08:00:00,2016-01-17 20:00:00,F6901,117.463,23.655,8.976147142528834,2.8149155217643056,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3,8.1
2016-01-18 08:00:00,2016-01-18 20:00:00,F6901,117.463,23.655,11.438764780358234,3.296552854973811,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5,4.3
2016-01-19 08:00:00,2016-01-19 20:00:00,F6901,117.463,23.655,13.329659861478564,3.479634546365105,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9,4.5
2016-01-20 08:00:00,2016-01-20 20:00:00,F6901,117.463,23.655,10.761753069575825,1.8965787913630263,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9,7.9
2016-01-21 08:00:00,2016-01-21 20:00:00,F6901,117.463,23.655,12.255529596079302,2.6794398432334674,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6,10.9
2016-01-22 08:00:00,2016-01-22 20:00:00,F6901,117.463,23.655,10.670984744427136,6.1119934169300905,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7,8.6
2016-01-23 08:00:00,2016-01-23 20:00:00,F6901,117.463,23.655,11.834861737729227,3.6074805451341945,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0,11.7
2016-01-24 08:00:00,2016-01-24 20:00:00,F6901,117.463,23.655,10.055427435870188,4.164201394546581,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3,12.0
2016-01-25 08:00:00,2016-01-25 20:00:00,F6901,117.463,23.655,10.614200588167085,2.605136010584601,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5,9.3
2016-01-26 08:00:00,2016-01-26 20:00:00,F6901,117.463,23.655,10.172167570410409,1.8066474073275456,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7,10.5
2016-01-27 08:00:00,2016-01-27 20:00:00,F6901,117.463,23.655,7.260528169645376,1.9005950250497108,9.2,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7,8.7
2016-01-28 08:00:00,2016-01-28 20:00:00,F6901,117.463,23.655,6.222359346596594,2.4747615247445083,9.0,9.2,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0,9.7
2016-01-29 08:00:00,2016-01-29 20:00:00,F6901,117.463,23.655,9.433377957814573,1.6746178384750008,9.4,9.0,9.2,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1,10.0
2016-01-30 08:00:00,2016-01-30 20:00:00,F6901,117.463,23.655,12.909507696045662,3.005491643882692,13.7,9.4,9.0,9.2,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2,10.1
2016-01-31 08:00:00,2016-01-31 20:00:00,F6901,117.463,23.655,11.836181424358713,2.45631143205037,15.2,13.7,9.4,9.0,9.2,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6,8.2
2016-02-01 08:00:00,2016-02-01 20:00:00,F6901,117.463,23.655,13.421288546485455,2.839156426190584,14.7,15.2,13.7,9.4,9.0,9.2,11.3,13.1,9.3,10.0,11.5,13.7,13.0,17.8,9.8,6.6
